ObservationId,SpeciesId,SpeciesName,CountryId,WKT,Centroid,Year,DataPartnerName,Reference,ReferenceUrl,GeoJSON.type,GeoJSON.coordinates
BD53F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.7251196 45.653468),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6322d7dc6a4c1405979f3c0f,Point,
BE53F1FE-645E-F011-9112-08F1EAD81ED0,R12451,Pseudorasbora parva,BG,POINT (23.3077901601791 42.6603281258304),FALSE,2023,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6473a2d4ed0fdf9ca77c4354,Point,
BF53F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.6026026 45.9057122),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66b4928242ea5f3793be092b,Point,
C053F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (13.8116732 43.1608982),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/669a32c346d6df4bc5882d38,Point,
C153F1FE-645E-F011-9112-08F1EAD81ED0,R01826,Azolla filiculoides,ES,POINT (-0.3843998 39.2854456),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/62a8aa2cc92ab31a0025b2f3,Point,
C253F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.815847 45.7827182),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66f26ac6f0eda677be7a21ae,Point,
C353F1FE-645E-F011-9112-08F1EAD81ED0,R10443,Faxonius limosus,BG,POINT (22.8391116857529 43.9411274736821),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5debac921d2b6741a2e01f3d,Point,
C453F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.6654512 45.8953581),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66b47c0d42ea5f3793be0906,Point,
C553F1FE-645E-F011-9112-08F1EAD81ED0,R06574,Gambusia holbrooki,ES,POINT (-1.0079153 38.0510726),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/61596fc681fb1ded16f31af3,Point,
C653F1FE-645E-F011-9112-08F1EAD81ED0,R02253,Branta canadensis,ES,POINT (-3.90281897222222 40.327336),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/62b202686f4ce42ba54e94d9,Point,
C753F1FE-645E-F011-9112-08F1EAD81ED0,R10443,Faxonius limosus,HR,POINT (18.8590987 45.8552547),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5d2359c6589d2309ab122d7d,Point,
C853F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8151582 45.8381135),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/60e86887f74823b220771e60,Point,
C953F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.716089 45.8447173),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/63171f1d2f934d53a39b27b4,Point,
CA53F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8669157 45.705249),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/67039a07cf2ae23bf45e535f,Point,
CB53F1FE-645E-F011-9112-08F1EAD81ED0,R10443,Faxonius limosus,HU,POINT (18.8597883 47.8102657),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5d1b4c4707d8df0aa659db8e,Point,
CC53F1FE-645E-F011-9112-08F1EAD81ED0,R12250,Procambarus clarkii,IT,POINT (8.71347424508713 45.8100165571205),FALSE,2016,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/57a85ee71f2e00013cc1c34d,Point,
CD53F1FE-645E-F011-9112-08F1EAD81ED0,R09720,Myocastor coypus,DE,POINT (11.9582440171871 51.4865445563806),FALSE,2017,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/58a41635482da315695c7169,Point,
CE53F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (12.4884682 41.884134),FALSE,2020,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5f2ee1c9a63246b559786d06,Point,
CF53F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.7615345 45.9066869),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66be26db6a666b614036e26d,Point,
D053F1FE-645E-F011-9112-08F1EAD81ED0,R18939,Cylindropuntia imbricata,ES,POINT (-2.4259667 36.8190474),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/618673bc7faf3095cb53ebc2,Point,
D153F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.66110841122951 45.8404793997903),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5d9ed42421dc7b184f5b80a3,Point,
D253F1FE-645E-F011-9112-08F1EAD81ED0,R12250,Procambarus clarkii,ES,POINT (-0.9920755 38.0452552),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6159662d81fb1ded16f31adf,Point,
D353F1FE-645E-F011-9112-08F1EAD81ED0,R14111,Sinanodonta woodiana,RS,POINT (20.6494403 44.8559243),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5d209910589d2309ab122d74,Point,
D453F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,SI,POINT (14.4846817651398 46.0707881709128),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5d89b43faff686f19b23fdc0,Point,
D553F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8051916 45.8374445),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/612ddd90fd9dfade5500f21c,Point,
D653F1FE-645E-F011-9112-08F1EAD81ED0,R18154,Trachemys scripta,IT,POINT (11.7523777484894 45.2971619609747),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6138bbeafd9dfade5500f223,Point,
D753F1FE-645E-F011-9112-08F1EAD81ED0,R09715,Myiopsitta monachus,ES,POINT (-3.68499040603638 40.4110126943003),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66f154cdf0eda677be7a2191,Point,
D853F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.6694278 45.8270913),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66b4ea4242ea5f3793be0944,Point,
D953F1FE-645E-F011-9112-08F1EAD81ED0,R05292,Dreissena polymorpha,BG,POINT (22.5868284702301 43.7409566188109),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6302467cfdeaaa18ae203b62,Point,
DA53F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,SI,POINT (14.4952833439025 46.0625182433185),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5d8a46efaff686f19b23fdc7,Point,
DB53F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.830906 45.792096),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/617a7ae567c0c276caf2aa9b,Point,
DC53F1FE-645E-F011-9112-08F1EAD81ED0,R07248,Heracleum mantegazzianum,DE,POINT (8.29380590119399 50.7245824632123),FALSE,2020,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5eea1554b85bd8186b6d13d0,Point,
DD53F1FE-645E-F011-9112-08F1EAD81ED0,R08376,Lepomis gibbosus,BG,POINT (24.158935546875 41.6563849706588),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/62ae202a3dac78588a2ad6a6,Point,
DE53F1FE-645E-F011-9112-08F1EAD81ED0,R12451,Pseudorasbora parva,BG,POINT (22.8693616390228 43.8364460657474),FALSE,2016,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5824acf1da0d86740e36f3af,Point,
DF53F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.7158017 45.845071),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66b1d5b146d6df4bc5882daf,Point,
E053F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.830556 45.8201636),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/631daf96079496b951c59472,Point,
E153F1FE-645E-F011-9112-08F1EAD81ED0,R09720,Myocastor coypus,FR,POINT (3.3196587 46.3862421),FALSE,2020,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5f22ec70a63246b559786cf7,Point,
E253F1FE-645E-F011-9112-08F1EAD81ED0,R09442,Micropterus salmoides,ES,POINT (-1.13639009592589 39.7979464779243),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/62b5d13896b97cf63866213b,Point,
E353F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.845656446 45.642497098),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5da5ec6921dc7b184f5b80c8,Point,
E453F1FE-645E-F011-9112-08F1EAD81ED0,R00053,Acacia saligna,ES,POINT (-1.14251109842371 37.9806072000683),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/616d4a6e5049f6584a65830a,Point,
E553F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,RO,POINT (21.1383831 44.801687),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6282094cace2b39c9ee26e36,Point,
E653F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.6961458 45.8588325),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66b4f09b42ea5f3793be0948,Point,
E753F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.6714503 45.884549),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66b4747942ea5f3793be08f8,Point,
E853F1FE-645E-F011-9112-08F1EAD81ED0,R14099,Silurus glanis,BG,POINT (23.2629047 41.4583778),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/62ad6dec3dac78588a2ad6a1,Point,
E953F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.6662568 45.8940515),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66b1e62c46d6df4bc5882dc6,Point,
EA53F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.7431359 45.823563),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66abbb6046d6df4bc5882d7a,Point,
EB53F1FE-645E-F011-9112-08F1EAD81ED0,R17663,Ludwigia grandiflora,IT,POINT (8.7221653 45.8407759),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66abb16e46d6df4bc5882d76,Point,
EC53F1FE-645E-F011-9112-08F1EAD81ED0,R18154,Trachemys scripta,BG,POINT (23.2628470659256 41.4583471028913),FALSE,2017,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/592da15cdff661b40a8a74d5,Point,
ED53F1FE-645E-F011-9112-08F1EAD81ED0,R18154,Trachemys scripta,BG,POINT (23.2626518874336 41.4589780167482),FALSE,2017,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/592d6708dff661b40a8a74c9,Point,
EE53F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8923633 45.9222267),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66c86ce992d55051b26e2271,Point,
EF53F1FE-645E-F011-9112-08F1EAD81ED0,R07719,Impatiens glandulifera,UK,POINT (0.414111251775466 50.9088727567941),FALSE,2020,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5f79a2507d900fa6ae0d9771,Point,
F053F1FE-645E-F011-9112-08F1EAD81ED0,R10416,Opuntia ficus-indica,ES,POINT (-3.35181713104248 39.3520867972791),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/611edd9a6e0eb821adad3003,Point,
F153F1FE-645E-F011-9112-08F1EAD81ED0,R09720,Myocastor coypus,CZ,POINT (14.9403762817383 50.356906683617),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5c72f318945cea09ab19c082,Point,
F253F1FE-645E-F011-9112-08F1EAD81ED0,R15970,Vespa velutina nigrithorax,BE,POINT (6.13451882511417 49.6316208250147),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6378b38b11845ea53a6e6fe7,Point,
F353F1FE-645E-F011-9112-08F1EAD81ED0,R08376,Lepomis gibbosus,BG,POINT (22.7670729160309 44.0704669108567),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5d597a98e06738509c214a7c,Point,
F453F1FE-645E-F011-9112-08F1EAD81ED0,R11032,Perca fluviatilis,ES,POINT (-0.557293599704281 40.0884830828918),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/62a9fc7bc92ab31a0025b2f6,Point,
F553F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.66128653277426 45.8406084437389),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5d9aeb4621dc7b184f5b8063,Point,
F653F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.7629357 45.7902624),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66b2459246d6df4bc5882dd8,Point,
F753F1FE-645E-F011-9112-08F1EAD81ED0,R00389,Agave sisalana,MT,POINT (14.5679691 35.8417369),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/61cdf91bdb4ba0e5b9073421,Point,
F853F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.7221232 45.8441048),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/61124917ff41760f537e72ab,Point,
F953F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.7335727 45.8422304),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5da4126221dc7b184f5b80b9,Point,
FA53F1FE-645E-F011-9112-08F1EAD81ED0,R09720,Myocastor coypus,DE,POINT (11.9563292 51.4862752),FALSE,2017,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5900b8ed8a4157626b39de87,Point,
FB53F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8227519 45.8286904),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/612dd011fd9dfade5500f209,Point,
FC53F1FE-645E-F011-9112-08F1EAD81ED0,R09720,Myocastor coypus,BG,POINT (24.4227161405556 42.1416358947222),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/63413ddebbac7c435b17e403,Point,
FD53F1FE-645E-F011-9112-08F1EAD81ED0,R01515,Arundo donax,ES,POINT (-1.5046967 39.2743149),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/673db3b5ce0691f04cc5084d,Point,
FE53F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.80521557571431 45.8373946919812),FALSE,2019,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5dab2b5a21dc7b184f5b80ea,Point,
FF53F1FE-645E-F011-9112-08F1EAD81ED0,R09442,Micropterus salmoides,ES,POINT (-1.14292144775391 39.8035248658694),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6299b3adf1f4fdc7bf21dac8,Point,
0054F1FE-645E-F011-9112-08F1EAD81ED0,R09442,Micropterus salmoides,ES,POINT (-0.586395263671875 40.1015789769685),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/62a9fdd7c92ab31a0025b2f9,Point,
0154F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,FR,POINT (1.83788539 47.87584547),FALSE,2020,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/5f01a9e1b85bd8186b6d13f3,Point,
0254F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8129589 45.8427907),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6316f0fe2f934d53a39b2795,Point,
0354F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8044702 45.8044076),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66b2486446d6df4bc5882dda,Point,
0454F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8131301 45.8252066),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6311b5b08d5f7ca8dbea0867,Point,
0554F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,ES,POINT (-1.5157815 39.3376593),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/673d96f7ce0691f04cc5084b,Point,
0654F1FE-645E-F011-9112-08F1EAD81ED0,R12451,Pseudorasbora parva,BG,POINT (23.5328757762909 42.4281805029629),FALSE,2017,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/591431d98a4157626b39de8c,Point,
0754F1FE-645E-F011-9112-08F1EAD81ED0,R02742,Carassius auratus,PT,POINT (-8.48479270935059 41.0971733606463),FALSE,2023,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/652a9c5d34067d260a34632a,Point,
0854F1FE-645E-F011-9112-08F1EAD81ED0,R05501,Elodea nuttallii,BG,POINT (24.13121 41.8289672),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/62aef7f23dac78588a2ad6aa,Point,
0954F1FE-645E-F011-9112-08F1EAD81ED0,R02744,Carassius gibelio,BG,POINT (23.4224545955658 42.5887065868927),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/62892fbcace2b39c9ee26e46,Point,
0A54F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8182354 45.830931),FALSE,2021,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/612dd91cfd9dfade5500f216,Point,
0B54F1FE-645E-F011-9112-08F1EAD81ED0,R15970,Vespa velutina nigrithorax,FR,POINT (8.20199249972222 48.9843126),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/63c73c7f3e0a9a2bc7138ec1,Point,
0C54F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.812635 45.8258591),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6311b7aa8d5f7ca8dbea086a,Point,
0D54F1FE-645E-F011-9112-08F1EAD81ED0,R02554,Callinectes sapidus,BG,POINT (25.4665705 43.4149537),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/63a446d5dc8baba37bbdc3cc,Point,
0E54F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.7490755 46.0271144),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66e1969c3452cfa4741745b8,Point,
0F54F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8205448 45.8301109),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6311a7ad8d5f7ca8dbea085c,Point,
1054F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.68125915527344 45.7206826025669),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/6322f0eb6a4c1405979f3c22,Point,
1154F1FE-645E-F011-9112-08F1EAD81ED0,R18922,Humulus scandens,IT,POINT (9.1606591 45.1792065),FALSE,2024,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/66eee1dac20837c8d45e04d9,Point,
1254F1FE-645E-F011-9112-08F1EAD81ED0,R09715,Myiopsitta monachus,ES,POINT (-3.722406 40.3787516),FALSE,2023,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/640c6ce924207985fa189837,Point,
1354F1FE-645E-F011-9112-08F1EAD81ED0,R00644,Alopochen aegyptiaca,BE,POINT (6.00431799888611 49.59813902046),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/63aab37a6401dbf794f8fe29,Point,
1454F1FE-645E-F011-9112-08F1EAD81ED0,R00460,Ailanthus altissima,IT,POINT (8.8084843 45.8250083),FALSE,2022,IASE,Invasive Alien Species in Europe,https://easin.jrc.ec.europa.eu/ias/speciesreport/details/631f338f079496b951c59478,Point,
